,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Trajectories,,,,,,,,,,,,,,,,
240,,,,,,,,,,,,,,,,
,,ZED:TOP,,,ZED:BL,,,ZED:BR,,,ZED:FR,,,ZED:FL,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
12954,0,-926.928711,722.225098,1048.078735,-1080.255981,814.552551,821.671204,-1036.096802,580.510437,814.473816,-828.52655,646.442444,810.636719,-866.075439,830.870789,799.66571
12955,0,-926.828979,721.793335,1048.038452,-1080.107056,814.278442,821.68512,-1035.885986,580.113892,814.345886,-828.402771,646.128235,810.610718,-866.08905,830.451233,799.560181
12956,0,-926.754639,721.397949,1048.007446,-1080.026978,813.973755,821.685547,-1035.877563,579.916687,814.253357,-828.304932,645.818359,810.564697,-866.055298,830.174866,799.538513
12957,0,-926.706116,721.046692,1047.97168,-1079.917603,813.70575,821.664978,-1035.680908,579.521729,814.136047,-828.206848,645.516785,810.527344,-865.984436,829.864563,799.510071
12958,0,-926.677185,720.67688,1047.940918,-1079.819458,813.440674,821.639099,-1035.636963,579.280823,814.032837,-828.165161,645.231506,810.46759,-865.921021,829.597839,799.526245
12959,0,-926.672058,720.306274,1047.905151,-1079.580688,813.309937,821.544556,-1035.715088,578.886841,814.072327,-828.127502,644.942444,810.416077,-865.801941,829.364136,799.581238
12960,0,-926.719177,719.967041,1047.86853,-1079.720825,812.945618,821.539612,-1035.593018,578.723694,813.808167,-828.117798,644.656799,810.388306,-865.680847,829.079224,799.679993
12961,0,-926.794495,719.651733,1047.821899,-1079.624268,812.705383,821.431152,-1035.645142,578.480042,813.690491,-828.132324,644.397156,810.370422,-865.762146,828.796265,799.643066
12962,0,-926.915283,719.329102,1047.803101,-1079.695557,812.391968,821.360413,-1035.706177,578.261475,813.577148,-828.187195,644.145142,810.361755,-865.694031,828.660645,799.812317
12963,0,-927.063599,718.996765,1047.778198,-1079.531616,812.394714,821.310486,-1035.858154,577.874817,813.657532,-828.253235,643.875305,810.37323,-865.785156,828.339844,799.730103
12964,0,-927.241516,718.684814,1047.726929,-1079.839844,812.033875,821.29718,-1035.977295,577.665283,813.551514,-828.362732,643.616028,810.3078,-865.930969,828.066589,799.724854
12965,0,-927.453796,718.39209,1047.726807,-1079.940796,811.83606,821.241943,-1035.963135,577.547607,813.259949,-828.489868,643.342651,810.329468,-866.017761,827.807617,799.764893
12966,0,-927.713745,718.075195,1047.668579,-1080.149536,811.417664,821.057373,-1036.1604,577.337769,813.13678,-828.618835,643.121094,810.312378,-866.15033,827.673828,799.891907
12967,0,-928.003601,717.777405,1047.658325,-1080.326538,811.187622,820.980469,-1036.65271,577.265991,813.17041,-828.836304,642.812988,810.34082,-866.275879,827.432861,799.94281
12968,0,-928.332092,717.498535,1047.625366,-1080.382202,811.201721,820.946655,-1036.886841,577.07666,813.010071,-829.02655,642.611023,810.34906,-866.490356,827.093323,799.867188
12969,0,-928.681763,717.231812,1047.598511,-1080.473511,811.188049,820.881897,-1037.17041,576.950134,812.888184,-829.287659,642.336304,810.370789,-866.641235,826.860168,799.91687
12970,0,-929.073181,716.96167,1047.580933,-1080.696045,811.02179,820.786682,-1037.250732,576.673706,812.687622,-829.574036,642.093567,810.387451,-866.833252,826.634888,799.943787
12971,0,-929.503662,716.710999,1047.578369,-1081.112793,810.641968,820.672913,-1037.585327,576.492798,812.535461,-829.892822,641.840515,810.409912,-866.852722,826.407043,800.051086
12972,0,-929.961121,716.450134,1047.545044,-1081.381958,810.494446,820.532898,-1037.94458,576.351562,812.390076,-830.215881,641.596741,810.434082,-867.075623,826.26532,800.182739
12973,0,-930.443176,716.227234,1047.536011,-1081.604248,810.535095,820.518066,-1038.298828,576.224487,812.25531,-830.559998,641.370483,810.476929,-867.391296,826.017151,800.195801
12974,0,-930.944153,715.985535,1047.511719,-1081.859253,810.46228,820.422668,-1038.686401,576.09082,812.107422,-830.939087,641.118225,810.527771,-867.644104,825.792053,800.247375
12975,0,-931.4646,715.750916,1047.50293,-1082.144165,810.379395,820.311951,-1039.415649,576.098328,812.112,-831.333557,640.887024,810.581787,-867.940857,825.573547,800.289978
12976,0,-932.043762,715.531921,1047.480957,-1082.470337,810.299255,820.166443,-1039.863159,575.971375,811.991394,-831.747681,640.643921,810.603271,-868.095703,825.383789,800.40033
12977,0,-932.665283,715.341492,1047.439941,-1082.817993,810.24939,820.033997,-1040.131836,575.755981,811.760315,-832.178833,640.448242,810.662537,-868.478088,825.194519,800.430237
12978,0,-933.302368,715.124878,1047.449585,-1083.182129,810.187439,819.903809,-1040.684814,575.758179,811.609314,-832.663147,640.204468,810.718079,-868.809753,825.046387,800.524353
12979,0,-933.957642,714.935364,1047.417603,-1083.554077,810.139282,819.752258,-1041.18457,575.427856,811.628601,-833.132629,640.024963,810.755737,-869.372375,824.761719,800.426514
12980,0,-934.63031,714.7547,1047.386841,-1083.982056,810.09314,819.616272,-1041.699219,575.353943,811.457581,-833.656067,639.809998,810.839539,-869.703125,824.622009,800.525269
12981,0,-935.365234,714.572571,1047.357788,-1084.392334,810.068665,819.452759,-1042.240479,575.28009,811.266296,-834.164246,639.645569,810.873901,-870.146423,824.46283,800.59491
12982,0,-936.107666,714.409729,1047.343994,-1084.857056,810.003235,819.304871,-1042.995483,575.373596,811.127441,-834.69751,639.438354,810.985901,-870.644104,824.252014,800.61554
12983,0,-936.861938,714.243225,1047.318848,-1085.336914,809.934082,819.135681,-1043.446045,575.114807,811.019409,-835.262268,639.264343,811.054993,-871.105774,824.096436,800.690979
12984,0,-937.659058,714.118774,1047.284912,-1086.078491,809.73468,819.018982,-1043.953735,575.165283,810.733032,-835.837891,639.121033,811.119385,-871.475342,824.092773,800.89801
12985,0,-938.45874,713.987122,1047.259766,-1086.567871,809.713989,818.828552,-1044.533936,575.082214,810.562622,-836.436646,638.949524,811.185364,-872.016357,823.930176,800.917725
12986,0,-939.315125,713.871765,1047.206421,-1087.077759,809.701599,818.670776,-1045.131104,575.03772,810.37085,-837.010498,638.834229,811.253479,-872.607788,823.706787,800.873718
12987,0,-940.164246,713.763123,1047.199707,-1087.605835,809.711426,818.478699,-1045.911987,574.888489,810.365356,-837.658325,638.672913,811.326904,-873.072083,823.701843,801.05719
12988,0,-941.049377,713.654297,1047.187256,-1088.165283,809.76825,818.271851,-1046.723511,575.090698,810.161133,-838.306702,638.552429,811.395142,-873.600769,823.591553,801.090881
12989,0,-941.928345,713.589172,1047.145752,-1088.701172,809.799683,818.079468,-1047.29126,574.843689,810.05896,-838.960022,638.424988,811.489258,-874.195435,823.394775,801.048584
12990,0,-942.850586,713.497375,1047.11792,-1089.250854,809.823364,817.855347,-1047.869751,575.008362,809.711548,-839.610779,638.276917,811.574768,-874.685486,823.387451,801.224121
12991,0,-943.72821,713.428955,1047.098877,-1090.043579,809.565125,817.630249,-1048.718628,574.91748,809.726685,-840.323792,638.183716,811.648132,-875.202454,823.308289,801.303833
12992,0,-944.667725,713.407471,1047.065063,-1090.424194,809.902832,817.427063,-1049.580322,575.10614,809.523926,-841.00885,638.054199,811.733826,-875.86084,823.130066,801.207214
12993,0,-945.605652,713.350159,1047.029419,-1091.325073,809.381104,817.084167,-1050.29126,575.150146,809.348022,-841.698792,637.940613,811.810852,-876.394165,823.139343,801.384705
12994,0,-946.5495,713.311523,1046.991821,-1091.852417,809.439453,816.8302,-1050.830078,575.088989,809.048523,-842.395752,637.869141,811.885559,-876.978394,823.069824,801.447632
12995,0,-947.507446,713.283203,1046.955933,-1092.281982,809.791138,816.660034,-1051.602905,575.033569,809.049194,-843.0849,637.782593,811.98114,-877.719543,822.971252,801.398254
12996,0,-948.43866,713.276245,1046.988281,-1093.032593,809.6604,816.49469,-1052.239258,575.01709,808.92511,-843.726746,637.706726,812.182312,-878.171387,823.010803,801.639465
12997,0,-949.282837,713.211243,1046.987793,-1093.572632,809.659729,816.384644,-1052.718506,575.133911,808.651978,-844.300293,637.635376,812.267212,-878.581177,822.944458,801.742371
12998,0,-949.814148,713.233398,1046.958862,-1094.036377,809.772827,816.283997,-1053.389893,575.143311,808.678162,-844.84906,637.615112,812.279724,-879.047424,822.905945,801.732971
12999,0,-950.311035,713.3396,1046.950928,-1094.463257,809.835266,816.210632,-1053.930786,575.39978,808.555847,-845.359863,637.582092,812.31012,-879.492188,822.96283,801.721252
13000,0,-950.950806,713.410034,1046.987549,-1094.782593,809.906616,816.059265,-1054.492676,575.315491,808.705811,-845.809998,637.565063,812.435364,-879.698364,822.861023,801.775574
13001,0,-951.60083,713.402161,1047.004028,-1095.174072,810.056702,816.004761,-1054.915039,575.375427,808.628601,-846.241943,637.575928,812.551147,-879.98175,822.900757,801.891235
13002,0,-952.060852,713.449158,1046.997681,-1095.489258,810.183838,815.945984,-1055.248901,575.626648,808.388672,-846.652954,637.559998,812.586853,-880.362183,822.958496,801.9422
13003,0,-952.336487,713.571045,1046.99585,-1095.724731,810.314819,815.91449,-1055.55957,575.726746,808.402466,-846.978027,637.602234,812.608215,-880.634766,822.981628,801.919312
13004,0,-952.528442,713.774658,1047.006592,-1095.946289,810.436462,815.904297,-1055.950928,575.745056,808.603638,-847.253113,637.645752,812.630554,-880.817749,823.055298,801.8974
13005,0,-952.806274,713.894409,1047.008789,-1096.187622,810.563416,815.874451,-1056.226318,576.046021,808.520325,-847.506409,637.701538,812.653198,-881.066589,823.058594,801.79303
13006,0,-953.138245,713.960876,1047.002319,-1096.365845,810.687256,815.802917,-1056.534546,575.996765,808.629883,-847.748901,637.748901,812.718628,-881.202881,823.186646,801.915771
13007,0,-953.502991,714.077087,1047.017456,-1096.585205,810.722595,815.712708,-1056.871338,576.315674,808.526123,-847.963013,637.813354,812.782104,-881.468262,823.243164,801.957397
13008,0,-953.772095,714.201416,1047.017822,-1096.7771,810.82605,815.640625,-1056.904419,576.32373,808.463196,-848.149109,637.90625,812.836792,-881.598206,823.346558,801.973083
13009,0,-953.915405,714.332581,1047.02002,-1096.955444,810.889099,815.651123,-1057.044434,576.407959,808.46637,-848.326111,638.010132,812.819519,-881.748474,823.432983,801.962646
13010,0,-954.011292,714.439941,1047.024536,-1097.094116,810.984741,815.631226,-1057.185913,576.47583,808.494446,-848.479248,638.09668,812.834595,-881.871399,823.515198,801.962524
13011,0,-954.191101,714.570129,1047.025024,-1097.212036,811.073792,815.598206,-1057.320679,576.593994,808.47876,-848.602295,638.159424,812.858704,-882.011536,823.603394,801.9422
13012,0,-954.41217,714.662781,1047.019409,-1097.317993,811.148071,815.531494,-1057.559448,576.6203,808.574219,-848.755615,638.19812,812.914856,-882.067749,823.692566,801.987427
13013,0,-954.57251,714.727966,1047.010132,-1097.267334,811.506348,815.573486,-1057.67334,576.707458,808.530518,-848.854675,638.253906,812.927673,-882.183044,823.633972,801.883362
13014,0,-954.641541,714.83252,1047.022705,-1097.320312,811.51355,815.487732,-1057.683105,576.963928,808.424988,-848.928528,638.334778,812.950378,-882.209473,823.715515,801.886292
13015,0,-954.604797,715.031433,1047.025024,-1097.302979,811.653259,815.458252,-1057.712036,577.0802,808.480835,-848.961914,638.410828,812.952759,-882.188843,823.804443,801.839233
13016,0,-954.557251,715.171448,1047.009766,-1097.28186,811.78949,815.453125,-1057.72522,577.204651,808.493103,-848.960388,638.485168,812.955078,-882.113098,823.978027,801.911072
13017,0,-954.506348,715.283081,1047.000488,-1097.249023,811.913208,815.440857,-1057.714111,577.491089,808.314819,-848.936768,638.583008,812.953186,-882.047546,824.084167,801.893982
13018,0,-954.493286,715.409851,1047.011597,-1097.16272,812.051697,815.441895,-1057.898804,577.645874,808.529907,-848.895996,638.630127,812.965149,-881.937927,824.161194,801.900635
13019,0,-954.393982,715.59375,1047.015137,-1097.006348,812.20105,815.368042,-1057.841064,577.789795,808.57196,-848.824036,638.733826,813.00061,-881.853027,824.276794,801.887329
13020,0,-954.168518,715.757874,1047.000732,-1096.882935,812.319763,815.417908,-1057.734009,577.921082,808.60199,-848.700256,638.818542,812.960815,-881.702942,824.393188,801.827759
13021,0,-953.850159,715.903931,1046.987549,-1096.683838,812.47229,815.470764,-1057.43396,577.841003,808.70636,-848.546814,638.937744,812.91803,-881.474182,824.486206,801.749023
13022,0,-953.59314,716.068359,1046.987671,-1096.470581,812.603516,815.48761,-1057.274048,577.972046,808.757385,-848.35321,639.022644,812.88739,-881.194214,824.550659,801.734375
13023,0,-953.346558,716.249268,1046.989502,-1096.231323,812.750549,815.465088,-1057.066162,578.295349,808.639526,-848.179932,639.09082,812.86261,-880.981812,824.533203,801.539246
13024,0,-953.064209,716.369019,1046.991577,-1095.904419,812.979614,815.481018,-1056.980957,578.516846,808.68988,-847.96936,639.154724,812.857727,-880.684387,824.599365,801.535828
13025,0,-952.697754,716.464172,1046.962891,-1095.192383,813.698486,815.585144,-1056.719971,578.543945,808.756409,-847.740906,639.181519,812.790955,-880.285889,824.734009,801.585754
13026,0,-952.247559,716.626282,1046.964233,-1095.005249,813.764465,815.667358,-1056.720703,578.860474,808.909546,-847.475586,639.192993,812.77063,-879.960571,824.763977,801.499695
13027,0,-951.777771,716.784546,1046.950195,-1094.512207,813.926758,815.615234,-1056.495728,579.036682,809.019531,-847.205811,639.2146,812.720459,-879.527405,824.803406,801.400513
13028,0,-951.316589,716.89679,1046.938599,-1094.043579,814.16687,815.654785,-1056.089722,578.98175,809.094299,-846.926208,639.220459,812.663452,-879.072327,824.740295,801.278564
13029,0,-950.853699,716.96344,1046.922119,-1093.571289,814.337219,815.731018,-1055.846191,579.17157,809.111145,-846.627319,639.074951,812.662842,-878.561584,824.783936,801.349609
13030,0,-950.342896,717.072571,1046.911865,-1093.187378,814.368652,815.730225,-1055.59375,579.325317,809.187378,-846.339355,639.003601,812.598022,-878.083557,824.827515,801.270081
13031,0,-949.731201,717.226807,1046.895996,-1092.689087,814.528564,815.778625,-1055.190674,579.635864,809.135864,-845.89917,639.135559,812.511047,-877.527588,824.834412,801.184875
13032,0,-949.062134,717.32251,1046.882568,-1091.925049,815.011536,815.914185,-1054.877686,579.808044,809.233093,-845.551758,638.913513,812.471313,-876.991943,824.735046,800.989502
13033,0,-948.393188,717.40863,1046.862793,-1091.366455,815.379944,816.128601,-1054.534912,580.000061,809.340637,-845.149475,638.851379,812.396362,-876.307495,824.815308,801.032532
13034,0,-947.707275,717.488525,1046.859985,-1090.739746,815.554443,816.183716,-1054.137085,580.040588,809.497131,-844.698608,638.813843,812.339783,-875.681641,824.801758,800.961914
13035,0,-947.035645,717.583496,1046.826294,-1090.094971,815.722656,816.233032,-1053.713501,580.379272,809.412109,-844.228699,638.771484,812.262512,-874.997925,824.806091,800.880371
13036,0,-946.251343,717.63855,1046.80603,-1089.435181,815.880554,816.30957,-1053.283447,580.52124,809.497803,-843.699524,638.717712,812.16803,-874.2901,824.770325,800.818115
13037,0,-945.421692,717.703247,1046.806152,-1088.506836,816.254517,816.387268,-1052.874634,580.717407,809.607239,-843.209473,638.623047,812.088806,-873.570068,824.604431,800.628418
13038,0,-944.56665,717.783081,1046.782471,-1087.899292,816.339966,816.507324,-1052.437988,580.756104,809.817444,-842.668091,638.536011,811.991699,-872.722595,824.650513,800.623779
13039,0,-943.724304,717.824768,1046.758667,-1087.004883,816.680664,816.556396,-1052.052979,581.2005,809.77533,-842.095215,638.426575,811.887207,-871.95697,824.464844,800.433838
13040,0,-942.849487,717.841492,1046.750244,-1086.099243,816.928345,816.640442,-1051.637329,581.434387,809.813721,-841.577515,638.218567,811.802246,-871.029663,824.409302,800.44696
13041,0,-941.972534,717.80835,1046.722778,-1085.222412,817.184448,816.700806,-1051.140625,581.513367,809.911011,-841.028625,637.984253,811.711914,-870.204468,824.126465,800.243958
13042,0,-940.995117,717.816345,1046.680054,-1084.16272,817.720337,816.884705,-1050.792847,581.665833,810.128906,-840.476868,637.732788,811.59314,-869.304077,824.061707,800.224792
13043,0,-939.977966,717.815674,1046.653198,-1083.005249,818.194214,816.994263,-1050.209839,581.989502,810.065613,-839.877441,637.458923,811.498901,-868.225281,823.863586,800.108582
13044,0,-938.908386,717.751831,1046.617798,-1082.086304,818.367188,817.103455,-1049.754028,582.231689,810.179321,-839.281067,637.206848,811.353333,-867.088013,823.609741,800.032288
13045,0,-937.882751,717.69342,1046.587524,-1080.990112,818.71405,817.272827,-1049.312622,582.427734,810.283447,-838.669373,636.910034,811.211731,-866.068665,823.358765,799.899048
13046,0,-936.822083,717.583008,1046.539307,-1079.971924,818.877869,817.375061,-1049.049805,582.706421,810.458679,-838.01947,636.596924,811.093872,-864.97876,823.127991,799.846863
13047,0,-935.725403,717.466736,1046.525146,-1078.937988,819.037109,817.496155,-1048.302979,582.596558,810.549316,-837.357727,636.271606,810.988037,-863.880005,822.873291,799.761841
13048,0,-934.571289,717.311157,1046.470093,-1077.907471,819.007874,817.515991,-1047.848145,582.937683,810.614075,-836.600647,635.989685,810.811523,-862.803894,822.632568,799.641479
13049,0,-933.378784,717.150818,1046.42688,-1076.850586,819.17688,817.733521,-1047.229248,582.992249,810.727783,-835.88031,635.689575,810.646606,-861.710693,822.242065,799.4552
13050,0,-932.171692,717.009338,1046.407471,-1075.468506,819.600647,817.835022,-1046.236328,582.937866,810.646423,-835.10437,635.393311,810.479858,-860.686768,822.053162,799.387634
13051,0,-931.003113,716.801941,1046.362549,-1074.233276,819.774353,817.989014,-1045.592407,582.984192,810.72937,-834.338928,635.081421,810.310791,-859.581787,821.695984,799.214172
13052,0,-929.849487,716.562683,1046.312744,-1073.368286,819.503723,818.058289,-1045.004639,582.841187,810.942078,-833.541016,634.72406,810.147644,-858.519714,821.460815,799.171753
13053,0,-928.61554,716.322632,1046.255493,-1072.400391,819.512512,818.230164,-1044.478271,583.104126,811.01532,-832.740356,634.354858,809.986816,-857.423828,821.125671,799.045044
13054,0,-927.352112,716.074951,1046.214111,-1071.275757,819.44342,818.384888,-1043.41272,582.933533,810.924072,-831.915222,634.015137,809.795837,-856.2276,820.775269,798.901123
13055,0,-926.067505,715.804504,1046.1604,-1069.900269,819.717102,818.551514,-1042.676392,582.908081,811.036255,-831.08783,633.633057,809.572327,-855.182739,820.460876,798.77002
13056,0,-924.784119,715.497986,1046.125122,-1068.77478,819.769226,818.751831,-1042.23291,582.950745,811.220642,-830.234619,633.203064,809.406921,-853.981689,820.023499,798.644958
13057,0,-923.549744,715.145935,1046.030884,-1067.625244,819.726868,818.864502,-1041.171875,582.772522,811.113159,-829.420654,632.766907,809.208557,-852.795044,819.660645,798.559692
13058,0,-922.263062,714.798218,1045.992432,-1066.270386,819.742065,818.986389,-1040.415161,582.695007,811.174622,-828.540649,632.326477,808.995117,-851.614624,819.243896,798.461304
13059,0,-920.874084,714.424744,1045.927124,-1065.269043,819.4198,819.155884,-1039.846191,582.697937,811.38739,-827.658447,631.869629,808.767151,-850.430725,818.846802,798.337524
13060,0,-919.449097,714.007568,1045.861694,-1064.067627,819.293091,819.34552,-1038.758911,582.315613,811.423096,-826.691833,631.41925,808.555359,-849.469604,818.368835,798.069092
13061,0,-918.025635,713.606323,1045.806641,-1062.676758,819.338196,819.533752,-1037.811401,582.253479,811.400574,-825.704956,631.031311,808.325378,-848.190674,818.022705,798.032166
13062,0,-916.647766,713.149414,1045.73291,-1061.586182,819.049438,819.716492,-1036.766479,581.879639,811.424866,-824.728271,630.614685,808.046082,-847.063538,817.641174,797.904419
13063,0,-915.296204,712.670654,1045.668457,-1060.435547,818.735962,819.88855,-1035.687988,581.547913,811.419739,-823.679321,630.197388,807.822571,-846.024841,817.18457,797.701416
13064,0,-913.890991,712.164124,1045.590698,-1059.461304,818.334961,820.097778,-1034.921265,581.424438,811.518921,-822.669434,629.802734,807.542175,-844.875366,816.884705,797.697449
13065,0,-912.436584,711.688965,1045.510254,-1058.40564,817.947388,820.305359,-1033.918335,580.985291,811.630676,-821.613647,629.380432,807.306763,-843.862244,816.401794,797.458984
13066,0,-911.032715,711.200073,1045.422363,-1057.311279,817.598022,820.482605,-1032.593628,580.506165,811.555054,-820.609863,628.951233,807.060303,-842.671997,816.004944,797.377258
13067,0,-909.670532,710.671631,1045.339722,-1055.895996,817.461975,820.587952,-1031.756226,580.099792,811.716614,-819.645447,628.473999,806.781128,-841.65686,815.639526,797.297485
13068,0,-908.386536,710.122009,1045.268555,-1054.86499,817.119019,820.745422,-1030.759766,579.831787,811.574463,-818.677429,627.990845,806.562866,-840.522461,815.112732,797.173828
13069,0,-907.096252,709.593872,1045.195068,-1053.778198,816.771484,820.901245,-1029.923584,579.688904,811.55481,-817.741089,627.507812,806.338806,-839.503357,814.680725,797.076904
13070,0,-905.747681,709.04895,1045.112915,-1052.631592,816.464783,821.110535,-1028.8573,579.140747,811.612244,-816.804321,626.966309,806.107727,-838.333679,814.162231,796.943848
13071,0,-904.404297,708.462097,1045.009155,-1051.713379,815.825806,821.191162,-1027.957397,578.788269,811.616943,-815.883179,626.422302,805.846985,-837.22583,813.637573,796.80304
13072,0,-903.074829,707.861633,1044.93396,-1050.491333,815.664429,821.377869,-1026.99646,578.419312,811.605042,-815.008179,625.805725,805.506897,-836.169373,813.118591,796.71228
13073,0,-901.82782,707.24646,1044.849243,-1049.383667,815.258057,821.513184,-1026.300049,577.919189,811.779541,-814.123291,625.197937,805.280151,-835.028381,812.599121,796.618713
13074,0,-900.559326,706.616333,1044.757935,-1048.213379,815.102234,821.749573,-1025.371582,577.690186,811.585876,-813.262451,624.612915,805.03833,-834.050415,811.943665,796.381836
13075,0,-899.270081,705.933044,1044.678345,-1046.993774,814.848694,821.881165,-1024.509766,577.365601,811.557739,-812.384521,623.976074,804.766052,-832.877686,811.406616,796.395081
13076,0,-897.93634,705.259644,1044.563843,-1046.003906,814.267761,822.024353,-1023.861023,577.164978,811.523804,-811.496948,623.323608,804.511047,-831.88147,810.691528,796.127625
13077,0,-896.633362,704.570374,1044.466797,-1044.947632,813.816101,822.236267,-1022.778015,576.478943,811.554565,-810.630493,622.663574,804.214417,-830.747314,810.136963,796.096558
13078,0,-895.37854,703.899353,1044.373779,-1043.753418,813.596375,822.456482,-1022.198303,576.397644,811.4776,-809.766541,621.986694,803.961548,-829.636414,809.542603,795.987793
13079,0,-894.137207,703.133545,1044.291748,-1042.779907,812.992065,822.554932,-1021.383423,575.939575,811.433289,-808.928711,621.302551,803.682678,-828.52832,808.833069,795.897217
13080,0,-892.914124,702.388733,1044.171387,-1041.410278,812.834839,822.675598,-1020.562622,575.530579,811.392761,-808.053772,620.602783,803.437927,-827.532959,808.221863,795.797974
13081,0,-891.679138,701.601624,1044.072388,-1040.347534,812.310852,822.836975,-1019.797058,575.1474,811.326172,-807.243835,619.906189,803.182251,-826.486023,807.510742,795.660767
13082,0,-890.415649,700.852905,1043.960205,-1039.345581,811.808044,823.03949,-1018.992432,574.659973,811.281311,-806.381287,619.191345,802.871155,-825.569763,806.779602,795.448669
13083,0,-889.21228,700.023315,1043.858765,-1038.377441,811.281555,823.230713,-1018.226379,574.276794,811.202515,-805.571167,618.46051,802.582581,-824.457947,806.190674,795.473511
13084,0,-888.025146,699.196899,1043.763062,-1037.390625,810.699768,823.405884,-1017.419189,573.708862,811.170471,-804.741333,617.743713,802.336182,-823.558533,805.437805,795.27179
13085,0,-886.877502,698.338501,1043.681152,-1036.477051,810.108215,823.581787,-1016.625427,573.11676,811.089539,-803.904785,617.013245,802.052917,-822.564026,804.810913,795.299805
13086,0,-885.71228,697.447083,1043.562378,-1035.510132,809.474976,823.746094,-1015.787964,572.510254,811.020386,-803.080322,616.265625,801.759094,-821.697388,803.997742,795.073059
13087,0,-884.541565,696.519165,1043.450928,-1034.53064,808.850708,823.93042,-1014.968628,571.893127,810.978577,-802.288879,615.477234,801.428223,-820.69696,803.332275,795.076965
13088,0,-883.370483,695.632629,1043.341919,-1033.633911,807.945557,823.946655,-1014.197021,571.256531,810.928406,-801.454041,614.727051,801.176819,-819.700867,802.568481,794.972473
13089,0,-882.246521,694.700928,1043.232788,-1032.679321,807.288086,824.101257,-1013.425964,570.624146,810.858215,-800.680542,613.929382,800.899536,-818.90155,801.767334,794.789124
13090,0,-881.15918,693.744751,1043.108643,-1031.55896,806.922424,824.294861,-1012.6604,569.961487,810.776306,-799.885498,613.119202,800.62738,-817.887634,801.043884,794.82959
13091,0,-880.079651,692.74707,1043.025269,-1030.964722,805.93457,824.471069,-1011.879822,569.299011,810.678589,-799.124634,612.290344,800.364746,-817.060242,800.20105,794.648254
13092,0,-878.972717,691.752991,1042.906494,-1029.874146,805.404663,824.623474,-1011.175293,568.628967,810.601624,-798.365417,611.451416,800.096252,-816.148987,799.424072,794.647583
13093,0,-877.885193,690.740723,1042.799438,-1028.55896,805.120667,824.748413,-1010.440247,567.947449,810.532166,-797.626343,610.574097,799.785583,-815.278687,798.531128,794.469543
13094,0,-876.812866,689.690735,1042.67981,-1027.656982,804.408508,824.934692,-1009.729736,567.212891,810.442749,-796.884155,609.695801,799.503662,-814.337463,797.726685,794.487549
13095,0,-875.775696,688.646362,1042.566772,-1026.69397,803.749756,825.10321,-1009.046326,566.499451,810.342285,-796.149231,608.849426,799.249207,-813.430725,796.847107,794.369812
13096,0,-874.75116,687.575684,1042.437744,-1025.805054,802.972351,825.233826,-1008.326538,565.786865,810.244385,-795.458557,607.92157,798.977966,-812.586609,795.995239,794.319946
13097,0,-873.736023,686.482727,1042.319336,-1024.932739,802.285828,825.446106,-1007.707825,565.073181,810.124268,-794.756592,607.000671,798.692322,-811.754395,795.002747,794.164673
13098,0,-872.71759,685.373169,1042.187256,-1024.303833,801.112732,825.484314,-1007.052917,564.310608,810.036743,-794.094604,606.049927,798.403992,-810.83197,794.188171,794.175781
13099,0,-871.7099,684.264587,1042.062378,-1023.357971,800.429688,825.614014,-1006.442993,563.591492,809.933167,-793.448914,605.095764,798.124084,-810.003601,793.27179,794.095703
13100,0,-870.732483,683.114746,1041.935425,-1022.345642,799.910889,825.802673,-1005.832214,562.87207,809.819153,-792.807129,604.13269,797.832092,-809.212158,792.272278,793.994507
13101,0,-869.782776,682.0047,1041.797974,-1021.348572,799.219788,825.931335,-1005.207397,562.117676,809.689148,-792.179993,603.145142,797.54248,-808.286438,791.310242,793.936096
13102,0,-868.854309,680.848328,1041.687012,-1020.598267,798.4151,826.114319,-1004.630554,561.315125,809.570801,-791.544922,602.140747,797.29541,-807.57489,790.299561,793.78949
13103,0,-867.931519,679.666626,1041.586548,-1019.708496,797.654175,826.241577,-1004.027344,560.529114,809.43512,-790.930664,601.202942,796.973267,-806.776428,789.354431,793.729614
13104,0,-867.011169,678.47345,1041.445923,-1019.018677,796.793762,826.43396,-1003.570312,559.650757,809.44458,-790.309631,600.208923,796.703247,-805.953918,788.459351,793.757996
13105,0,-866.101013,677.286194,1041.31604,-1018.222778,795.979431,826.618286,-1002.834106,558.891174,809.173279,-789.688599,599.212097,796.434387,-805.224792,787.52179,793.690796
13106,0,-865.230835,676.074219,1041.193115,-1017.478943,795.106262,826.764771,-1002.328491,557.949707,809.156555,-789.081909,598.225525,796.151123,-804.413696,786.461792,793.620178
13107,0,-864.346313,674.767456,1040.962158,-1016.757019,794.25238,826.906311,-1001.769897,557.084045,809.0224,-788.491333,597.233826,795.842102,-803.691101,785.526917,793.598694
13108,0,-863.492004,673.587341,1040.871094,-1015.83136,793.389526,826.946533,-1001.197693,556.192993,808.889771,-787.885864,596.24762,795.587708,-803.018372,784.620239,793.54657
13109,0,-862.637695,672.410217,1040.779053,-1015.290405,792.246948,827.067566,-1000.469238,555.411682,808.57843,-787.275818,595.297058,795.293396,-802.369812,783.521667,793.394165
