,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Trajectories,,,,,,,,,,,,,,,,
240,,,,,,,,,,,,,,,,
,,ZED:TOP,,,ZED:BL,,,ZED:BR,,,ZED:FR,,,ZED:FL,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
154,0,-998.196106,676.940308,1046.007812,-1104.799683,811.347717,813.739197,-1116.603271,574.098022,797.114746,-899.763062,588.119873,813.14032,-892.370911,776.409119,809.293701
155,0,-998.19397,676.939636,1046.019165,-1104.817749,811.355408,813.729126,-1116.596436,574.10083,797.104431,-899.766174,588.110291,813.146118,-892.372742,776.395813,809.282715
156,0,-998.203735,676.946472,1046,-1104.821777,811.358032,813.747009,-1116.574707,574.113831,797.090576,-899.75531,588.124329,813.141968,-892.365784,776.411621,809.294861
157,0,-998.197937,676.936707,1046.021362,-1104.811768,811.360229,813.733521,-1116.592285,574.130066,797.113892,-899.751221,588.111755,813.143799,-892.372925,776.406128,809.279053
158,0,-998.193054,676.93512,1046.023071,-1104.80188,811.338745,813.73175,-1116.597534,574.10791,797.107788,-899.768982,588.102966,813.153687,-892.380249,776.408081,809.28595
159,0,-998.197754,676.937134,1046.017822,-1104.831787,811.338135,813.741638,-1116.588013,574.101318,797.097534,-899.761414,588.109253,813.148499,-892.374329,776.406128,809.291016
160,0,-998.19635,676.93573,1046.015015,-1104.813965,811.369324,813.735352,-1116.572876,574.110107,797.09967,-899.760681,588.111145,813.152954,-892.370483,776.407715,809.278931
161,0,-998.2005,676.934509,1046.023071,-1104.820312,811.351013,813.746277,-1116.606445,574.108154,797.105713,-899.757263,588.125977,813.139893,-892.368713,776.407898,809.288574
162,0,-998.19928,676.934387,1046.027222,-1104.821899,811.345581,813.736877,-1116.602173,574.111633,797.115295,-899.766296,588.105713,813.150574,-892.371948,776.414429,809.284302
163,0,-998.200928,676.934326,1046.022095,-1104.791626,811.353577,813.746948,-1116.593994,574.117126,797.115723,-899.762817,588.107727,813.15387,-892.362122,776.412659,809.28772
164,0,-998.200928,676.933777,1046.023193,-1104.828613,811.347168,813.73761,-1116.593628,574.115234,797.120728,-899.753662,588.126831,813.142029,-892.377686,776.403625,809.28009
165,0,-998.198181,676.932007,1046.016357,-1104.827026,811.341003,813.747253,-1116.582031,574.110718,797.101868,-899.76062,588.114075,813.151062,-892.361389,776.418762,809.307495
166,0,-998.199158,676.927612,1046.021484,-1104.817871,811.348877,813.735474,-1116.607544,574.116821,797.11969,-899.755188,588.115723,813.142456,-892.357849,776.419922,809.295898
167,0,-998.199219,676.935242,1046.018066,-1104.809814,811.364563,813.730713,-1116.581665,574.112976,797.107056,-899.751892,588.120422,813.142761,-892.276184,776.38385,809.308533
168,0,-998.197083,676.933777,1046.023071,-1104.822754,811.344543,813.746094,-1116.596191,574.117737,797.119324,-899.759705,588.104919,813.15332,-892.372375,776.409851,809.293335
169,0,-998.205811,676.942993,1046.017334,-1104.817017,811.357239,813.735779,-1116.59314,574.112,797.114563,-899.763855,588.116089,813.140686,-892.375122,776.391602,809.270386
170,0,-998.205933,676.944214,1046.016846,-1104.817749,811.348938,813.74585,-1116.603271,574.108459,797.122437,-899.759033,588.11499,813.153381,-892.365479,776.410889,809.291565
171,0,-998.200073,676.934387,1046.016479,-1104.827515,811.349487,813.739441,-1116.565308,574.099121,797.07843,-899.762207,588.110229,813.152344,-892.378357,776.401978,809.275818
172,0,-998.19812,676.937134,1046.012695,-1104.815552,811.34668,813.744934,-1116.597534,574.110962,797.116455,-899.761658,588.124084,813.146484,-892.361328,776.413025,809.285889
173,0,-998.208984,676.924561,1046.016235,-1104.831787,811.345459,813.730164,-1116.577148,574.112549,797.087036,-899.76178,588.110718,813.15033,-892.374695,776.408813,809.293579
174,0,-998.197815,676.937317,1046.020142,-1104.831421,811.33606,813.748962,-1116.605835,574.107727,797.112549,-899.767212,588.109375,813.145996,-892.361877,776.415405,809.290588
175,0,-998.198364,676.934753,1046.016724,-1104.825317,811.341614,813.738892,-1116.591064,574.118347,797.100098,-899.765076,588.117798,813.155396,-892.356201,776.414978,809.292297
176,0,-998.196716,676.937134,1046.003296,-1104.807617,811.344971,813.751343,-1116.610107,574.121582,797.107971,-899.765381,588.123779,813.138184,-892.349854,776.394653,809.280457
177,0,-998.201111,676.934143,1046.023438,-1104.805664,811.347534,813.730713,-1116.603271,574.110168,797.109436,-899.763977,588.112671,813.157104,-892.378052,776.402405,809.282715
178,0,-998.202271,676.931213,1046.015991,-1104.832153,811.334045,813.728394,-1116.611328,574.101746,797.11084,-899.753357,588.126465,813.141968,-892.359253,776.416565,809.294617
179,0,-998.195923,676.937378,1046.014038,-1104.832275,811.334961,813.744995,-1116.598633,574.11322,797.120422,-899.7677,588.112061,813.153503,-892.380615,776.403015,809.286804
180,0,-998.199829,676.93335,1046.001831,-1104.834229,811.338562,813.741516,-1116.61499,574.12677,797.116516,-899.764587,588.118835,813.138062,-892.358765,776.422424,809.279663
181,0,-998.20752,676.928772,1046.017334,-1104.813232,811.355591,813.746338,-1116.586914,574.11084,797.093445,-899.762024,588.114441,813.149536,-892.370667,776.409058,809.293701
182,0,-998.197388,676.937012,1046.021362,-1104.820801,811.345337,813.729187,-1116.601318,574.11084,797.095398,-899.761841,588.115662,813.154297,-892.370911,776.407043,809.277344
183,0,-998.198608,676.931396,1046.031372,-1104.831299,811.345703,813.73761,-1116.610962,574.105042,797.112366,-899.771362,588.107788,813.145569,-892.365845,776.413635,809.28656
184,0,-998.192078,676.942505,1046.009399,-1104.818481,811.364075,813.740051,-1116.606079,574.118774,797.113892,-899.762817,588.123596,813.141663,-892.361328,776.414246,809.295532
185,0,-998.19812,676.930969,1046.009521,-1104.828979,811.345886,813.747681,-1116.613281,574.131775,797.115601,-899.76123,588.124268,813.141541,-892.354431,776.401733,809.293274
186,0,-998.201416,676.929443,1046.011475,-1104.833252,811.335388,813.735962,-1116.60144,574.101135,797.113708,-899.758606,588.13208,813.139099,-892.298157,776.435486,809.336121
187,0,-998.197571,676.927307,1046.027588,-1104.81543,811.333008,813.74176,-1116.578491,574.113647,797.088379,-899.763489,588.115723,813.153931,-892.362671,776.415649,809.28833
188,0,-998.198486,676.93457,1046.018433,-1104.828857,811.353821,813.737915,-1116.601074,574.12207,797.113708,-899.755737,588.124268,813.146179,-892.365784,776.407043,809.280273
189,0,-998.206177,676.942932,1046.0177,-1104.806396,811.337219,813.737122,-1116.600708,574.123291,797.115784,-899.752563,588.120422,813.143738,-892.360718,776.409912,809.283813
190,0,-998.191345,676.940979,1046.00415,-1104.825317,811.348022,813.735535,-1116.601318,574.126526,797.104065,-899.754395,588.123047,813.146301,-892.364319,776.407471,809.287903
191,0,-998.198792,676.933411,1046.016968,-1104.806519,811.346313,813.746399,-1116.614136,574.135132,797.10907,-899.755615,588.11676,813.161011,-892.377441,776.40332,809.284546
192,0,-998.195129,676.937012,1046.008789,-1104.827148,811.354736,813.740234,-1116.612305,574.102905,797.122559,-899.750183,588.119751,813.145447,-892.359131,776.418701,809.281433
193,0,-998.197266,676.931824,1046.027222,-1104.822998,811.351074,813.748047,-1116.578247,574.115173,797.095642,-899.762878,588.104553,813.155212,-892.253479,776.401123,809.319336
194,0,-998.19928,676.934875,1046.016479,-1104.829712,811.345642,813.738586,-1116.594849,574.112549,797.105286,-899.750977,588.13385,813.149597,-892.358337,776.401794,809.286133
195,0,-998.193848,676.942383,1046.025024,-1104.827148,811.344482,813.747437,-1116.567017,574.120544,797.088013,-899.764954,588.105896,813.154297,-892.275208,776.387939,809.31897
196,0,-998.191772,676.941223,1046.010986,-1104.801147,811.355713,813.74884,-1116.599609,574.11438,797.118225,-899.755371,588.127441,813.146912,-892.366333,776.412598,809.290283
197,0,-998.198914,676.935974,1046.014893,-1104.800903,811.363525,813.73761,-1116.582397,574.100464,797.091003,-899.758728,588.109253,813.157471,-892.272034,776.388184,809.318481
198,0,-998.194275,676.939697,1046.018799,-1104.817261,811.358337,813.744873,-1116.585571,574.103455,797.105469,-899.766479,588.131592,813.145203,-892.370789,776.407166,809.289734
199,0,-998.193481,676.93927,1046.018555,-1104.823853,811.350525,813.741699,-1116.591431,574.114136,797.110718,-899.75592,588.122498,813.147095,-892.377502,776.391357,809.274475
200,0,-998.203247,676.934021,1046.036743,-1104.825806,811.344788,813.737183,-1116.613159,574.124146,797.111816,-899.764587,588.100159,813.154541,-892.262329,776.404053,809.32135
201,0,-998.198547,676.937317,1046.013428,-1104.831299,811.34198,813.749084,-1116.601807,574.100342,797.133118,-899.753418,588.122009,813.147217,-892.255798,776.403748,809.316772
202,0,-998.200317,676.935059,1046.034302,-1104.827881,811.34082,813.746338,-1116.593994,574.107849,797.09845,-899.760437,588.114075,813.151062,-892.370056,776.411255,809.289185
203,0,-998.202637,676.951965,1046.027832,-1104.821045,811.362061,813.739502,-1116.60083,574.0979,797.110779,-899.757202,588.120544,813.141235,-892.360962,776.414612,809.294373
204,0,-998.196533,676.938904,1046.013428,-1104.806519,811.360474,813.733154,-1116.601807,574.115845,797.107666,-899.761475,588.118408,813.155151,-892.276611,776.383545,809.313721
205,0,-998.190796,676.946716,1046.017944,-1104.838501,811.331238,813.724487,-1116.602295,574.127441,797.114502,-899.761536,588.111267,813.146484,-892.27301,776.390625,809.308472
206,0,-998.201416,676.930115,1046.010132,-1104.824585,811.321045,813.726929,-1116.585205,574.108093,797.091858,-899.76416,588.110596,813.146912,-892.288696,776.442017,809.345459
207,0,-998.19928,676.932617,1046.012695,-1104.798218,811.342163,813.740234,-1116.619629,574.127991,797.106567,-899.762085,588.118408,813.143372,-892.37085,776.399902,809.287598
208,0,-998.196716,676.933594,1046.019043,-1104.815552,811.348328,813.73291,-1116.578491,574.100159,797.090271,-899.758179,588.102051,813.148743,-892.360535,776.413269,809.273315
209,0,-998.194336,676.936829,1046.006958,-1104.812378,811.351868,813.74176,-1116.605469,574.128723,797.115662,-899.763672,588.116394,813.136169,-892.377808,776.405579,809.286621
210,0,-998.200256,676.932556,1046.020142,-1104.810669,811.331421,813.74707,-1116.591797,574.106201,797.091797,-899.758179,588.111694,813.155579,-892.371399,776.40863,809.296753
211,0,-998.194397,676.936768,1046.013916,-1104.81189,811.329651,813.735962,-1116.595215,574.123352,797.114502,-899.763245,588.116333,813.141052,-892.364197,776.414185,809.288757
212,0,-998.200134,676.936707,1046.012451,-1104.823853,811.346619,813.743408,-1116.610352,574.102295,797.115479,-899.75293,588.116821,813.14502,-892.375122,776.410889,809.284424
213,0,-998.20343,676.929199,1046.031006,-1104.805054,811.38269,813.7453,-1116.613403,574.111511,797.110046,-899.775391,588.090393,813.148987,-892.376892,776.403503,809.287598
214,0,-998.191833,676.939758,1046.002075,-1104.829468,811.345459,813.750977,-1116.609131,574.109314,797.115234,-899.760681,588.121521,813.142517,-892.276245,776.385254,809.31488
215,0,-998.195374,676.940063,1046.019653,-1104.814697,811.328247,813.745911,-1116.610229,574.119385,797.109802,-899.764221,588.107605,813.152344,-892.376099,776.391968,809.279663
216,0,-998.200806,676.933105,1046.018799,-1104.805054,811.335388,813.73999,-1116.595093,574.110535,797.098572,-899.767822,588.112305,813.149109,-892.358582,776.397339,809.287354
217,0,-998.192017,676.936768,1046.015381,-1104.824463,811.350769,813.736633,-1116.594971,574.117004,797.100159,-899.755981,588.118774,813.139099,-892.372925,776.406616,809.285645
218,0,-998.201477,676.931519,1046.015137,-1104.818726,811.352539,813.727783,-1116.589355,574.099915,797.091248,-899.764893,588.112366,813.152283,-892.363525,776.412964,809.292847
219,0,-998.199585,676.932617,1046.012573,-1104.820679,811.343384,813.732849,-1116.600098,574.125488,797.120361,-899.752075,588.122498,813.147461,-892.273438,776.393433,809.322693
220,0,-998.195801,676.930603,1046.013062,-1104.82373,811.348572,813.729492,-1116.585938,574.115356,797.092712,-899.763428,588.115845,813.149475,-892.245483,776.389343,809.317871
221,0,-998.192505,676.9328,1046.017212,-1104.818848,811.327698,813.731079,-1116.600342,574.109314,797.107971,-899.762512,588.11676,813.139465,-892.266174,776.392822,809.323547
222,0,-998.19043,676.931885,1046.016479,-1104.823975,811.348816,813.748413,-1116.599487,574.106873,797.113525,-899.761902,588.111511,813.155151,-892.365601,776.411499,809.295227
223,0,-998.194763,676.932922,1046.019775,-1104.812256,811.358521,813.73645,-1116.602295,574.092346,797.111694,-899.754944,588.118835,813.14209,-892.352783,776.40271,809.291016
224,0,-998.197388,676.934814,1046.018799,-1104.825562,811.35083,813.745911,-1116.594238,574.121582,797.114868,-899.761658,588.123108,813.152954,-892.374634,776.401489,809.288696
225,0,-998.204529,676.921875,1046.016602,-1104.833862,811.344604,813.73468,-1116.602051,574.125793,797.119263,-899.767883,588.113586,813.150269,-892.372925,776.404602,809.301819
226,0,-998.19696,676.935425,1046.012573,-1104.818481,811.356628,813.737244,-1116.605103,574.11554,797.113525,-899.755432,588.114136,813.142456,-892.371704,776.41571,809.291626
227,0,-998.198975,676.934387,1046.015381,-1104.808228,811.345215,813.73468,-1116.596191,574.128418,797.09082,-899.76062,588.113708,813.155823,-892.362549,776.418335,809.289551
228,0,-998.19928,676.942322,1046.021729,-1104.816284,811.361938,813.735046,-1116.5979,574.090881,797.112427,-899.764771,588.120667,813.145691,-892.374756,776.41449,809.275757
229,0,-998.203064,676.930115,1046.024536,-1104.828979,811.336548,813.745117,-1116.56958,574.121704,797.087219,-899.761169,588.115601,813.154053,-892.359619,776.420776,809.294861
230,0,-998.198914,676.9328,1046.014771,-1104.82666,811.346375,813.752014,-1116.606323,574.121582,797.118469,-899.763977,588.118774,813.145752,-892.371338,776.412048,809.288757
231,0,-998.200623,676.934692,1046.022827,-1104.834106,811.335205,813.736572,-1116.596191,574.11554,797.115601,-899.747864,588.119751,813.143982,-892.267822,776.394714,809.326111
232,0,-998.195129,676.936462,1046.018066,-1104.804688,811.364502,813.732849,-1116.582642,574.112,797.097534,-899.750366,588.127808,813.150269,-892.373901,776.403198,809.288513
233,0,-998.199219,676.936218,1046.019043,-1104.818726,811.349487,813.746216,-1116.608887,574.100403,797.119324,-899.762878,588.112427,813.15509,-892.375305,776.411072,809.283875
234,0,-998.196655,676.94043,1046.010254,-1104.812012,811.334656,813.744141,-1116.603516,574.13678,797.112427,-899.763489,588.111572,813.145508,-892.358459,776.392517,809.286499
235,0,-998.198364,676.934937,1046.016479,-1104.833252,811.334045,813.728271,-1116.600098,574.122986,797.104004,-899.764526,588.107666,813.14917,-892.377625,776.401062,809.286499
236,0,-998.194275,676.938171,1046.001343,-1104.823608,811.353027,813.740234,-1116.605957,574.103516,797.116638,-899.753723,588.126648,813.146179,-892.358276,776.41925,809.289612
237,0,-998.19989,676.934998,1046.013672,-1104.817993,811.356079,813.745422,-1116.588135,574.12085,797.083313,-899.756104,588.115051,813.14502,-892.259399,776.401306,809.321838
238,0,-998.196655,676.93457,1046.014038,-1104.810059,811.334412,813.749634,-1116.588257,574.120544,797.114136,-899.765625,588.10791,813.149719,-892.356628,776.403381,809.293518
239,0,-998.201599,676.931458,1046.019409,-1104.826416,811.342224,813.744019,-1116.601074,574.112366,797.108398,-899.761169,588.114746,813.133057,-892.350098,776.41449,809.292969
240,0,-998.193115,676.937561,1046.027832,-1104.835815,811.339172,813.723816,-1116.575806,574.108521,797.088562,-899.762634,588.103271,813.148926,-892.276428,776.388794,809.319275
241,0,-998.199829,676.933105,1046.024536,-1104.820068,811.347717,813.751648,-1116.589355,574.099121,797.114746,-899.756104,588.121521,813.146667,-892.367859,776.411316,809.289368
242,0,-998.199036,676.934631,1046.016235,-1104.814087,811.362244,813.740845,-1116.60022,574.107605,797.114014,-899.757996,588.112366,813.140747,-892.374268,776.400269,809.286743
243,0,-998.198364,676.935425,1046.018188,-1104.823608,811.322021,813.729065,-1116.590576,574.101685,797.107056,-899.76123,588.10968,813.137451,-892.373657,776.408325,809.286316
244,0,-998.197693,676.931763,1046.02002,-1104.835938,811.333618,813.744446,-1116.574829,574.103149,797.090454,-899.757019,588.105103,813.152527,-892.294495,776.420166,809.334534
245,0,-998.195801,676.936951,1046.015259,-1104.814209,811.340881,813.746399,-1116.594727,574.120483,797.11554,-899.75415,588.125183,813.145935,-892.291382,776.41748,809.343872
246,0,-998.187012,676.93335,1046.01062,-1104.817993,811.32843,813.743774,-1116.586182,574.101746,797.113342,-899.751465,588.11377,813.143372,-892.378357,776.401794,809.288452
247,0,-998.197021,676.928528,1046.014893,-1104.820801,811.3526,813.748169,-1116.592285,574.131287,797.105225,-899.757141,588.114929,813.155579,-892.359619,776.39624,809.283081
248,0,-998.195007,676.932068,1046.015747,-1104.805054,811.342224,813.736694,-1116.597656,574.104614,797.112366,-899.760376,588.119751,813.139954,-892.27179,776.38623,809.317017
249,0,-998.18927,676.933655,1046.020874,-1104.831665,811.331787,813.734436,-1116.567627,574.092834,797.086975,-899.760437,588.12616,813.149231,-892.36615,776.409485,809.288452
250,0,-998.189209,676.940674,1046.009277,-1104.825806,811.345947,813.743835,-1116.594971,574.111572,797.125854,-899.757751,588.125916,813.150818,-892.374084,776.40564,809.287354
251,0,-998.195984,676.930847,1046.019531,-1104.816284,811.359985,813.725586,-1116.594482,574.117554,797.109619,-899.76355,588.117676,813.136414,-892.261169,776.396362,809.31189
252,0,-998.196167,676.932251,1046.016113,-1104.806152,811.335938,813.747192,-1116.576904,574.111938,797.093933,-899.758667,588.119568,813.149231,-892.360779,776.410828,809.290588
253,0,-998.194397,676.933899,1046.007812,-1104.821899,811.351685,813.743958,-1116.573975,574.133606,797.097107,-899.759155,588.120605,813.154663,-892.362976,776.415039,809.284912
254,0,-998.193115,676.937012,1046.007568,-1104.819824,811.3526,813.745178,-1116.576904,574.105408,797.087402,-899.754272,588.128845,813.146545,-892.252014,776.388855,809.320618
