,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Trajectories,,,,,,,,,,,,,,,,
240,,,,,,,,,,,,,,,,
,,ZED:TOP,,,ZED:BL,,,ZED:BR,,,ZED:FR,,,ZED:FL,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
12868,0,-820.56488,479.452423,897.421509,-997.562622,515.476501,672.104736,-861.187439,321.029022,652.228882,-698.461548,465.946747,658.786377,-809.029846,619.354492,657.513062
12869,0,-820.417664,480.088684,897.403442,-997.479919,515.954651,672.109009,-861.157043,321.599762,652.293823,-698.41626,466.284546,658.739441,-808.996399,619.681335,657.268799
12870,0,-820.27301,480.713867,897.408142,-997.385437,516.37323,672.10437,-861.014526,322.060577,652.421326,-698.243774,466.948364,658.74884,-808.938965,620.152344,657.164307
12871,0,-820.104675,481.349213,897.414917,-997.268799,516.770996,672.128601,-860.701477,322.231842,652.666077,-698.130859,467.389221,658.73114,-808.844116,620.574524,657.049133
12872,0,-819.896057,481.981354,897.420166,-997.124146,517.188782,672.139038,-860.534607,322.818726,652.667664,-697.992188,467.764435,658.707642,-808.517395,621.138367,657.026611
12873,0,-819.695984,482.630829,897.404236,-996.981628,517.643921,672.165161,-860.392456,323.23822,652.793274,-697.86438,468.125397,658.682495,-808.389404,621.577759,656.891052
12874,0,-819.475281,483.239655,897.393311,-996.805542,518.145813,672.182251,-860.445435,323.800171,652.919189,-697.690002,468.683319,658.654907,-808.336182,622.001221,656.836365
12875,0,-819.254028,483.859253,897.381958,-996.63031,518.657104,672.192932,-860.38147,324.228668,653.012329,-697.549133,469.043213,658.638489,-808.106567,622.42804,656.722168
12876,0,-819.017639,484.483063,897.377319,-996.438599,519.226868,672.221863,-860.20282,324.43924,653.261169,-697.432312,469.292816,658.615234,-807.90741,622.754517,656.440063
12877,0,-818.763123,485.062836,897.369812,-996.203979,519.857849,672.252686,-860.021973,325.114319,653.161987,-697.239746,469.650909,658.567871,-807.586304,623.148315,656.335571
12878,0,-818.508118,485.661377,897.385071,-995.983398,520.483337,672.268005,-860.16394,325.382111,653.554932,-697.0896,469.938751,658.537659,-807.040955,623.672485,656.316772
12879,0,-818.234436,486.27475,897.36322,-995.737793,521.19104,672.298889,-860.260803,325.826202,653.694458,-696.924072,470.191284,658.504883,-806.802795,624.034058,656.24231
12880,0,-817.949707,486.860687,897.347656,-995.475586,521.883423,672.310791,-860.11261,326.513092,653.580322,-696.79303,470.251862,658.44873,-806.401978,624.436035,656.127319
12881,0,-817.699646,487.438477,897.330933,-995.229248,522.593811,672.335144,-860.411377,326.820496,653.937988,-696.623718,470.473572,658.411499,-805.817627,624.821045,655.968994
12882,0,-817.410767,488.019989,897.318787,-994.961182,523.378906,672.342773,-860.502014,327.458221,653.901978,-696.451416,470.655243,658.365417,-805.504822,625.194153,655.894531
12883,0,-817.127625,488.589386,897.284241,-994.676819,524.174561,672.352661,-860.556946,327.74054,654.100403,-696.291138,470.766205,658.33075,-805.017639,625.52948,655.780334
12884,0,-816.848694,489.156067,897.264954,-994.380981,525.007751,672.363342,-860.996826,328.371033,654.211548,-696.144897,470.842804,658.271484,-804.466003,625.909058,655.620178
12885,0,-816.566895,489.702026,897.232178,-994.077209,525.860107,672.385498,-860.992737,328.707062,654.338989,-695.956604,470.978546,658.221252,-803.710693,626.208923,655.390442
12886,0,-816.296326,490.229706,897.210876,-993.746399,526.811218,672.36676,-861.377258,329.432648,654.318298,-695.865234,470.768768,658.133911,-803.078918,626.546936,655.318298
12887,0,-816.028137,490.752533,897.176941,-993.41803,527.733337,672.345337,-861.598816,329.715088,654.5177,-695.725891,470.741333,658.080139,-802.458923,626.874573,655.126831
12888,0,-815.749023,491.275116,897.134155,-993.077698,528.714355,672.328125,-861.937073,330.215118,654.599243,-695.592285,470.678314,658.006653,-801.745178,627.175842,655.027832
12889,0,-815.45282,491.798035,897.082825,-992.704773,529.693054,672.320374,-862.395569,330.871521,654.609253,-695.434204,470.593231,657.960693,-801.270081,627.375732,654.807617
12890,0,-815.156311,492.269684,897.039551,-992.33075,530.653931,672.312256,-862.889954,331.398865,654.756042,-695.307556,470.519592,657.868591,-800.374817,627.763367,654.731262
12891,0,-814.861328,492.763458,896.975342,-991.947144,531.609863,672.29718,-863.237061,332.02774,654.744141,-695.161865,470.43869,657.770203,-799.727051,628.058289,654.662598
12892,0,-814.555115,493.213928,896.918579,-991.56427,532.564941,672.241211,-863.386414,332.37326,654.80896,-695.011047,470.357819,657.70697,-798.970703,628.336304,654.445862
12893,0,-814.258423,493.670502,896.862122,-991.191162,533.464294,672.227417,-863.862671,332.944336,654.836853,-694.814392,470.47525,657.657654,-798.486511,628.488647,654.236633
12894,0,-813.92926,494.125336,896.778809,-990.83374,534.319153,672.183838,-864.115234,333.431335,654.844788,-694.690613,470.202209,657.527588,-797.839417,628.72583,654.080872
12895,0,-813.587646,494.550903,896.70752,-990.470764,535.136475,672.171143,-863.976196,333.81424,654.791931,-694.51178,470.159027,657.43512,-797.15332,629.101929,654.092224
12896,0,-813.229492,494.953308,896.631897,-990.084106,535.88385,672.122009,-864.124268,334.229919,654.772949,-694.282593,470.140442,657.333008,-796.366821,629.296204,653.83075
12897,0,-812.875,495.33551,896.53772,-989.693726,536.55957,672.059937,-864.561584,334.705658,654.905945,-694.080444,470.165894,657.213257,-795.929382,629.587952,653.75824
12898,0,-812.511353,495.703308,896.445068,-989.33313,537.189575,672.00354,-864.413452,334.803986,655.038513,-693.816833,470.24176,657.045288,-795.415283,629.822754,653.644531
12899,0,-812.128052,496.089233,896.342896,-988.971375,537.751465,671.963318,-864.199829,335.191833,654.92157,-693.508362,470.511505,656.951355,-794.746338,630.065125,653.389526
12900,0,-811.72113,496.443665,896.22229,-988.595215,538.251892,671.900208,-864.407104,335.748322,654.877014,-693.231018,470.615143,656.821655,-794.478394,630.215576,653.158691
12901,0,-811.314453,496.763702,896.115906,-988.218384,538.720764,671.863953,-864.293091,336.073059,654.851807,-693.014343,470.534424,656.64447,-793.803284,630.515015,653.041809
12902,0,-810.903503,497.075836,896.030334,-987.883301,539.142578,671.822205,-864.160461,336.37027,654.777893,-692.737671,470.670837,656.502747,-793.340942,630.764771,652.900391
12903,0,-810.494141,497.388367,895.920593,-987.508118,539.578613,671.770996,-863.755859,336.371826,654.784546,-692.406982,470.950592,656.379272,-792.862061,630.987488,652.773438
12904,0,-810.086609,497.685791,895.813477,-987.119385,540.037964,671.713623,-863.875366,336.914154,654.750366,-692.189331,470.837128,656.216431,-792.46582,631.242981,652.686584
12905,0,-809.6828,497.95874,895.681091,-986.739197,540.535461,671.62677,-863.69043,336.978546,654.786072,-691.885315,470.87619,656.068176,-792.003723,631.371399,652.562744
12906,0,-809.284241,498.227722,895.580322,-986.339844,541.063904,671.574646,-863.657959,337.260284,654.760681,-691.608215,470.883789,655.906982,-791.344421,631.524109,652.316284
12907,0,-808.894348,498.490173,895.445496,-985.93158,541.623291,671.501587,-863.570862,337.604645,654.615906,-691.370239,470.805664,655.776489,-790.712646,631.763794,652.202637
12908,0,-808.496643,498.738403,895.335754,-985.515991,542.246094,671.448242,-863.661072,337.908691,654.580872,-691.129272,470.65274,655.623962,-790.118103,631.817078,652.005188
12909,0,-808.109314,498.966858,895.227478,-985.082703,542.878601,671.381897,-864.009766,338.474335,654.445251,-690.916992,470.519592,655.495728,-789.626404,631.932495,651.898865
12910,0,-807.735352,499.195129,895.120789,-984.648376,543.57489,671.307251,-863.946533,338.565186,654.4104,-690.701416,470.339172,655.352722,-788.861694,632.042297,651.742859
12911,0,-807.35376,499.392273,895.01123,-984.177795,544.326538,671.249756,-864.267944,338.845703,654.460938,-690.483704,470.113953,655.228394,-788.205017,632.019287,651.468567
12912,0,-806.987183,499.582916,894.9198,-983.720459,545.075745,671.171387,-864.55658,339.174042,654.428162,-690.28418,469.833893,655.070251,-787.198425,632.181152,651.381165
12913,0,-806.628296,499.746826,894.78949,-983.129272,545.982849,671.047668,-864.846802,339.497101,654.596191,-690.099915,469.497498,654.93927,-786.604553,632.11853,651.186951
12914,0,-806.275696,499.891327,894.687378,-982.657349,546.7854,670.997192,-865.388306,340.14743,654.384888,-689.899353,469.154999,654.81073,-785.576477,632.257751,651.105408
12915,0,-805.893677,500.046387,894.582214,-982.171509,547.609863,670.924927,-865.565247,340.154358,654.509338,-689.746948,468.741364,654.668457,-784.871033,632.273926,651.046387
12916,0,-805.5401,500.177795,894.466675,-981.664856,548.440613,670.855347,-865.853088,340.684174,654.262146,-689.607849,468.341034,654.536743,-783.880371,632.258423,650.854248
12917,0,-805.156433,500.315552,894.367004,-981.170227,549.252441,670.799988,-866.315369,340.808594,654.406738,-689.441162,467.926971,654.413635,-782.960876,632.301575,650.7995
12918,0,-804.773499,500.426178,894.26001,-980.666565,550.038025,670.739746,-866.687561,341.388062,654.160461,-689.263367,467.529846,654.274841,-782.175781,632.218872,650.633057
12919,0,-804.38031,500.540192,894.141907,-980.172302,550.754578,670.703125,-866.984131,341.451538,654.251587,-689.056152,467.133667,654.145813,-781.251953,632.279602,650.516235
12920,0,-803.989502,500.599609,894.02948,-979.658386,551.409119,670.645081,-867.027588,341.898865,653.979797,-688.870361,466.73703,653.988953,-780.694641,632.054749,650.216858
12921,0,-803.570435,500.654327,893.903931,-979.157776,552.023926,670.568848,-867.376526,341.93042,654.12677,-688.638062,466.4664,653.81604,-780.02356,632.01416,650.084534
12922,0,-803.135254,500.696594,893.776245,-978.681641,552.507385,670.500427,-867.560852,342.400024,653.876404,-688.417908,466.210449,653.657104,-779.28949,632.096924,650.06488
12923,0,-802.695557,500.701355,893.656982,-978.228088,552.894165,670.437134,-867.452698,342.267029,653.936951,-688.145447,466.00119,653.477844,-778.484009,632.015869,649.803223
12924,0,-802.274719,500.705475,893.506836,-977.789673,553.164551,670.361145,-867.338318,342.408234,653.80011,-687.845215,465.808838,653.293579,-778.165222,631.950073,649.638428
12925,0,-801.81897,500.712708,893.345337,-977.384277,553.340515,670.308044,-867.160156,342.495972,653.648254,-687.518311,465.698761,653.092773,-777.436157,632.122498,649.625671
12926,0,-801.334229,500.683777,893.18219,-976.986145,553.451294,670.227234,-866.929932,342.513397,653.497253,-687.204041,465.617462,652.846802,-777.019226,631.973206,649.384705
12927,0,-800.861328,500.609863,893.014038,-976.612732,553.484375,670.144653,-866.586914,342.504425,653.342041,-686.869324,465.596741,652.631287,-776.619568,631.97876,649.235718
12928,0,-800.398254,500.563751,892.863159,-976.210327,553.445068,670.077942,-866.216675,342.503571,653.173279,-686.504333,465.572876,652.400208,-776.19812,632.052673,649.201965
12929,0,-799.914917,500.473267,892.671326,-975.846436,553.425171,669.974915,-865.959045,342.765594,652.836243,-686.137024,465.553741,652.177612,-776.080688,631.971313,648.988098
12930,0,-799.449768,500.387482,892.499451,-975.470215,553.380859,669.894287,-865.675293,342.750427,652.665161,-685.765869,465.492188,651.943237,-775.570129,631.893921,648.789734
12931,0,-798.971802,500.292114,892.316528,-975.098267,553.36969,669.795654,-865.002563,342.566071,652.45575,-685.401489,465.431946,651.683716,-775.182251,631.843384,648.643372
12932,0,-798.500244,500.156158,892.139832,-974.755737,553.340454,669.708313,-864.737305,342.524963,652.257324,-685.05072,465.330627,651.462219,-774.803589,631.767334,648.457397
12933,0,-798.056641,500.0354,891.937622,-974.361206,553.321472,669.607056,-864.721802,342.616577,652.095703,-684.71698,465.274963,651.203125,-774.409302,631.656311,648.237
12934,0,-797.584717,499.920105,891.739502,-973.957581,553.333801,669.510071,-864.442444,342.375366,652.050842,-684.38623,465.294434,650.959351,-773.958313,631.580383,648.054932
12935,0,-797.13031,499.79245,891.548401,-973.553528,553.381409,669.395996,-864.000061,342.267853,651.794067,-684.08783,464.946991,650.681396,-773.458069,631.486572,647.86908
12936,0,-796.700989,499.642426,891.336304,-973.178711,553.450623,669.274658,-864.105164,342.352051,651.64386,-683.777832,464.71347,650.429138,-773.003723,631.374084,647.700867
12937,0,-796.28064,499.485291,891.14093,-972.78363,553.564758,669.178101,-863.782959,342.170837,651.443665,-683.491394,464.44455,650.189575,-772.537476,631.211609,647.446045
12938,0,-795.843201,499.344055,890.929443,-972.402893,553.739929,669.051697,-863.718628,342.160461,651.271851,-683.234497,464.160828,649.933105,-772.22699,631.090332,647.363586
12939,0,-795.425842,499.188568,890.749023,-971.990784,553.911133,668.931702,-863.665466,342.145203,651.071838,-682.983704,463.866943,649.677673,-771.501343,630.913391,647.181641
12940,0,-795.005005,499.027618,890.545227,-971.571838,554.137146,668.799011,-863.648865,342.146912,650.911682,-682.744202,463.513519,649.431091,-771.1521,630.627625,646.872314
12941,0,-794.606995,498.836578,890.364746,-971.141052,554.3396,668.65979,-863.585632,342.380951,650.490662,-682.534485,463.099548,649.18689,-770.361511,630.51532,646.697632
12942,0,-794.204529,498.667542,890.151306,-970.667358,554.617737,668.52063,-863.7901,342.192108,650.501343,-682.30127,462.699188,648.932129,-769.912048,630.235107,646.478516
12943,0,-793.818481,498.501984,889.950012,-970.28009,554.896484,668.377441,-863.918213,342.201508,650.342163,-682.11969,462.24408,648.687988,-769.282776,630.02179,646.274292
12944,0,-793.436157,498.337769,889.747742,-969.847229,555.184143,668.246948,-864.023254,342.244873,650.164734,-681.96283,461.795929,648.420288,-768.419312,629.902161,646.143066
12945,0,-793.074036,498.153931,889.520081,-969.40686,555.485046,668.112671,-864.398743,342.36264,649.971252,-681.769897,461.296539,648.18927,-767.968628,629.532227,645.856628
12946,0,-792.713745,497.941742,889.3125,-968.990723,555.801758,667.948669,-864.419128,342.525848,649.611023,-681.608948,460.739166,647.918091,-767.102234,629.46698,645.819214
12947,0,-792.33429,497.731812,889.084778,-968.54541,556.124023,667.782593,-864.563354,342.297791,649.561462,-681.414978,460.240662,647.651123,-766.440674,629.08313,645.461121
12948,0,-791.966553,497.49176,888.848816,-968.088928,556.410461,667.640198,-864.588318,342.351685,649.260193,-681.242126,459.774292,647.382751,-766.008301,628.879822,645.334351
12949,0,-791.592896,497.257751,888.640991,-967.654358,556.631165,667.503113,-864.801086,342.289551,649.089722,-681.080505,459.34137,647.092468,-765.358032,628.601562,645.128723
12950,0,-791.218384,496.989014,888.410278,-967.235168,556.816406,667.354492,-864.815979,342.237366,648.858032,-680.876587,458.867004,646.808228,-764.880554,628.225952,644.754089
12951,0,-790.854126,496.69458,888.146484,-966.815552,556.949951,667.202759,-864.833923,342.167206,648.583252,-680.643982,458.455292,646.493774,-764.375427,627.940369,644.516663
12952,0,-790.481384,496.408722,887.881287,-966.425232,557.006714,667.021545,-864.805786,342.014954,648.289124,-680.430176,458.031128,646.181702,-763.664917,627.765564,644.354187
12953,0,-790.088867,496.109894,887.584045,-966.025513,557.014465,666.867615,-864.849365,342.164398,647.862976,-680.194214,457.667419,645.84906,-763.401978,627.42926,644.08606
12954,0,-789.714233,495.772003,887.308228,-965.623657,556.947327,666.675903,-864.786865,342.056366,647.573486,-679.984802,457.303802,645.530945,-762.757507,627.345398,643.974426
12955,0,-789.33606,495.428711,887.011475,-965.246704,556.834473,666.500305,-864.615601,341.650848,647.398132,-679.714661,456.975708,645.187134,-762.404663,626.939026,643.629578
12956,0,-788.941711,495.060577,886.736328,-964.888611,556.70343,666.31665,-864.476624,341.472137,647.062256,-679.463928,456.622375,644.83844,-761.998657,626.768372,643.49707
12957,0,-788.575806,494.670288,886.429871,-964.569763,556.510254,666.113708,-863.985168,341.069763,646.703796,-679.180176,456.270416,644.465454,-761.694885,626.377747,643.111938
12958,0,-788.177429,494.270782,886.131592,-964.280273,556.297607,665.887329,-863.798584,340.794922,646.385803,-678.891479,456.137573,644.11145,-761.580139,626.001709,642.777954
12959,0,-787.791382,493.874023,885.813477,-963.950256,556.046387,665.662903,-863.603088,340.518158,646.03595,-678.666382,455.677216,643.711487,-761.254578,625.687927,642.535095
12960,0,-787.394043,493.476318,885.489258,-963.611633,555.734436,665.480652,-863.249451,340.403625,645.555054,-678.372803,455.382782,643.324646,-760.911377,625.342957,642.253113
12961,0,-787.00946,493.051147,885.156128,-963.317932,555.468384,665.257629,-863.079712,339.952423,645.322571,-678.088745,455.024017,642.970703,-760.546814,625.17865,642.117188
12962,0,-786.624878,492.624268,884.818726,-963.044922,555.201111,665.034668,-862.749329,339.825348,644.804077,-677.881348,454.715363,642.479675,-760.296692,624.743713,641.682129
12963,0,-786.238586,492.183044,884.496704,-962.740479,554.903259,664.804199,-862.610291,339.330597,644.609863,-677.561829,454.314392,642.123901,-759.994202,624.410278,641.395935
12964,0,-785.846985,491.742065,884.146667,-962.440369,554.608948,664.577209,-862.574951,339.123474,644.222961,-677.308716,453.975189,641.721985,-759.69043,624.052979,641.118286
12965,0,-785.468201,491.283478,883.831909,-962.074646,554.299622,664.323303,-862.358093,338.793823,643.847595,-677.060181,453.575531,641.323303,-759.125671,623.880859,640.975098
12966,0,-785.09259,490.827698,883.471741,-961.776794,554.06842,664.084412,-861.963196,338.406616,643.472046,-676.789856,453.149414,640.934326,-758.816528,623.411255,640.558105
12967,0,-784.729187,490.382263,883.132812,-961.462769,553.849426,663.854553,-861.728333,338.306671,642.94812,-676.564148,452.68045,640.514771,-758.612549,622.973694,640.239502
12968,0,-784.370728,489.92453,882.783325,-961.127747,553.673462,663.604248,-861.920105,337.923828,642.724182,-676.34082,452.242188,640.122437,-758.003723,622.641663,639.948303
12969,0,-784.039001,489.463379,882.425232,-960.786072,553.52771,663.343323,-861.586548,337.64566,642.241516,-676.135559,451.742157,639.71698,-757.811523,622.190491,639.603394
12970,0,-783.677124,488.992889,882.074402,-960.408691,553.41748,663.108948,-861.892517,337.445862,641.987061,-675.965393,451.171234,639.301636,-757.154114,621.844177,639.326782
12971,0,-783.356567,488.544586,881.723999,-960.049072,553.385071,662.850403,-861.758667,337.083954,641.621094,-675.852722,450.55304,638.851196,-756.631409,621.413208,639.042542
12972,0,-783.038452,488.08316,881.384521,-959.680908,553.437561,662.56012,-861.876465,336.888947,641.257385,-675.66333,449.916534,638.50238,-756.09668,620.977539,638.726807
12973,0,-782.741089,487.62323,881.01001,-959.28009,553.496033,662.291199,-862.063232,336.706604,640.893616,-675.538574,449.290588,638.085632,-755.488159,620.487244,638.40271
12974,0,-782.440308,487.159149,880.659729,-958.838074,553.61322,662.016785,-862.486084,336.670502,640.516296,-675.513733,448.458679,637.675293,-754.896851,620.040588,638.052917
12975,0,-782.148682,486.702484,880.29126,-958.401428,553.76593,661.718994,-862.613464,336.675201,639.99115,-675.344421,447.843719,637.29834,-754.240051,619.652222,637.808472
12976,0,-781.850098,486.251801,879.904419,-957.982788,553.91449,661.420654,-862.74054,336.423676,639.614319,-675.291626,447.061737,636.869751,-753.850342,618.943298,637.296692
12977,0,-781.594543,485.778595,879.53479,-957.524231,554.086975,661.112793,-863.148315,336.116241,639.370056,-675.22583,446.302429,636.458069,-753.019714,618.502258,636.964233
12978,0,-781.314087,485.292633,879.119202,-957.088379,554.272522,660.786194,-863.432983,335.979187,638.977112,-675.182129,445.565186,635.969055,-752.32251,618.007263,636.6203
12979,0,-781.057312,484.825378,878.770813,-956.665894,554.457092,660.468079,-863.750854,335.87796,638.542358,-675.107361,444.729218,635.590454,-751.643372,617.626892,636.425232
12980,0,-780.796021,484.362457,878.37146,-956.218201,554.623657,660.154602,-863.955444,335.841095,638.028809,-675.085693,444.007507,635.12146,-751.245422,616.895386,635.85022
12981,0,-780.538635,483.862823,877.970459,-955.796631,554.760132,659.824158,-864.351685,335.560669,637.758423,-674.988586,443.197571,634.74585,-750.466553,616.44635,635.501343
12982,0,-780.267761,483.392242,877.55603,-955.379761,554.879944,659.483154,-864.502197,335.537109,637.187744,-674.905457,442.5159,634.291504,-749.874573,615.965332,635.143005
12983,0,-779.993469,482.892181,877.144104,-954.975098,554.919067,659.130005,-864.989685,335.310028,636.906311,-674.810913,441.798431,633.835876,-749.487305,615.365784,634.692505
12984,0,-779.727783,482.398773,876.723816,-954.601868,554.933716,658.788879,-865.09845,335.114624,636.463623,-674.687439,441.104523,633.362122,-748.763977,614.937439,634.361023
12985,0,-779.441711,481.884796,876.296692,-954.223389,554.846741,658.440613,-864.960876,334.932617,635.861145,-674.569031,440.499908,632.908997,-748.271851,614.486877,633.9953
12986,0,-779.163879,481.388245,875.87793,-953.872681,554.693237,658.092224,-864.961548,334.618256,635.421021,-674.434448,439.887695,632.439941,-748.069031,613.934753,633.539673
12987,0,-778.830261,480.855194,875.462585,-953.537537,554.487122,657.76593,-864.96405,334.156677,635.080505,-674.251892,439.336121,631.999817,-747.651611,613.466614,633.204102
12988,0,-778.527771,480.349091,875.033386,-953.239685,554.233826,657.411255,-865.058838,333.933228,634.668274,-674.030334,438.802917,631.523315,-747.295166,613.039795,632.787903
12989,0,-778.22113,479.868134,874.586975,-952.940674,553.913696,657.0625,-864.661621,333.589355,634.063293,-673.844116,438.417328,630.965088,-746.964172,612.590271,632.427979
12990,0,-777.871094,479.3284,874.17334,-952.637207,553.551514,656.720032,-864.517212,333.105408,633.702576,-673.604919,437.856506,630.567444,-746.395813,612.276489,632.109863
12991,0,-777.541565,478.805084,873.750061,-952.349731,553.171326,656.400757,-864.302979,332.720276,633.241882,-673.363159,437.485382,630.090881,-746.361572,611.755615,631.665527
12992,0,-777.195312,478.291565,873.335876,-952.061218,552.78125,656.087952,-864.129578,332.542542,632.663452,-673.089172,437.063324,629.627991,-746.061462,611.33905,631.327759
12993,0,-776.835938,477.783844,872.930847,-951.783325,552.362,655.77301,-863.822083,331.853912,632.364075,-672.838684,436.692749,629.085571,-745.784912,610.929626,630.95813
12994,0,-776.471741,477.262421,872.503784,-951.502075,551.954224,655.422119,-863.487122,331.676514,631.766113,-672.522522,436.207336,628.69281,-745.500061,610.538818,630.594421
12995,0,-776.127686,476.724701,872.093811,-951.226746,551.562012,655.124634,-863.371704,331.330963,631.35968,-672.289795,435.819763,628.233704,-744.991394,610.177124,630.255981
12996,0,-775.766846,476.240723,871.677124,-950.904663,551.181702,654.816956,-863.214417,330.805267,631.038391,-672.012939,435.379883,627.800232,-744.688721,609.751648,629.903748
12997,0,-775.412781,475.722626,871.269775,-950.583435,550.827576,654.491211,-862.802551,330.324188,630.580627,-671.781616,434.983368,627.264648,-744.489441,609.391296,629.647766
12998,0,-775.044922,475.215393,870.87677,-950.248901,550.547058,654.164978,-862.586914,330.07962,630.036011,-671.537964,434.48584,626.792297,-744.20343,608.846558,629.133606
12999,0,-774.703613,474.72287,870.482727,-949.908081,550.242004,653.839172,-862.505188,329.622375,629.750122,-671.284424,433.946594,626.430176,-743.755066,608.524658,628.889954
13000,0,-774.369202,474.234222,870.080139,-949.560303,550.035217,653.531006,-862.418152,329.304382,629.314453,-671.139099,433.435425,625.904236,-743.395203,607.936096,628.363586
13001,0,-774.008362,473.751282,869.657837,-949.196106,549.858643,653.212097,-862.274963,329.160919,628.766541,-670.882629,432.886353,625.501282,-742.988464,607.491821,627.969482
13002,0,-773.685303,473.282654,869.255432,-948.830933,549.725037,652.899841,-862.286987,328.859833,628.38501,-670.680481,432.258606,625.069397,-742.512085,607.028076,627.627197
13003,0,-773.350403,472.816193,868.849854,-948.431519,549.678955,652.57605,-862.558472,328.622742,628.113586,-670.516541,431.622284,624.635071,-741.793457,606.592041,627.2771
13004,0,-773.032349,472.361206,868.457397,-947.986084,549.60199,652.235596,-862.616577,328.373749,627.725952,-670.360718,431.023132,624.204956,-741.265442,606.130737,626.904602
13005,0,-772.684082,471.898315,868.056885,-947.54718,549.567505,651.911743,-862.439697,328.216095,627.163696,-670.236694,430.386993,623.759705,-740.915283,605.567871,626.462646
13006,0,-772.361206,471.433319,867.666382,-947.126038,549.568481,651.586975,-862.740601,328.158691,626.795532,-670.109497,429.717468,623.285889,-740.365417,605.082214,626.068237
13007,0,-772.055603,471.003357,867.254456,-946.695251,549.593262,651.251587,-862.921204,327.783264,626.55127,-669.941956,429.083801,622.865417,-739.613281,604.65918,625.719421
13008,0,-771.721191,470.58078,866.843689,-946.286804,549.626404,650.938232,-863.026794,327.602509,626.168091,-669.802795,428.410461,622.423523,-739.218567,604.059509,625.301819
13009,0,-771.399963,470.132385,866.437378,-945.839905,549.622253,650.594666,-862.929504,327.316071,625.761902,-669.683838,427.768158,622.028809,-738.674072,603.620544,624.894226
13010,0,-771.088623,469.69751,866.04834,-945.369446,549.585205,650.267334,-862.922424,327.227051,625.252869,-669.516296,427.133728,621.580383,-738.124329,603.135376,624.497009
13011,0,-770.769409,469.280975,865.642212,-944.941772,549.557678,649.90564,-863.069641,326.917206,624.988525,-669.383789,426.482697,621.125122,-737.563965,602.755554,624.201599
13012,0,-770.456421,468.824493,865.22699,-944.556946,549.502136,649.582092,-863.010559,326.830475,624.446106,-669.196533,425.90625,620.70166,-737.077942,602.178284,623.675598
13013,0,-770.116882,468.404602,864.830017,-944.174438,549.43335,649.227539,-863.325256,326.598785,624.213867,-669.043823,425.294678,620.241272,-736.610413,601.751892,623.297607
13014,0,-769.781921,467.982635,864.427429,-943.774841,549.332886,648.909241,-863.28009,326.524414,623.68103,-668.893494,424.690002,619.838745,-736.111572,601.278931,622.885376
13015,0,-769.462708,467.580566,864.023926,-943.342957,549.188049,648.551819,-863.253113,326.087738,623.436218,-668.72583,424.113098,619.380981,-735.664856,600.831421,622.491211
13016,0,-769.105652,467.150787,863.618958,-942.979736,548.993774,648.223816,-863.154785,325.796539,623.057678,-668.435181,423.684875,618.954163,-735.229553,600.388855,622.120789
13017,0,-768.760315,466.710236,863.208252,-942.606506,548.801758,647.865356,-862.829224,325.430511,622.615479,-668.27179,423.127075,618.510376,-734.799866,599.98999,621.70575
13018,0,-768.403381,466.297516,862.801758,-942.266724,548.581787,647.539062,-862.628357,325.209747,622.127686,-667.998169,422.735596,618.0578,-734.225159,599.651672,621.366638
13019,0,-768.058472,465.892303,862.413757,-941.933777,548.305603,647.211792,-862.693665,324.901611,621.855652,-667.776978,422.239929,617.594055,-734.051147,599.160156,620.931152
13020,0,-767.689026,465.454041,861.994995,-941.568298,547.980042,646.879578,-862.26825,324.486206,621.388672,-667.492554,421.820526,617.193237,-733.713806,598.752625,620.525452
13021,0,-767.316406,465.005005,861.59137,-941.258972,547.67157,646.539673,-861.943726,324.22583,620.893005,-667.208984,421.402557,616.720947,-733.344788,598.370544,620.158386
13022,0,-766.952759,464.557129,861.189514,-940.952759,547.303833,646.223328,-861.730408,323.762939,620.579407,-666.941772,420.988403,616.264282,-733.054321,598.016968,619.797119
13023,0,-766.569641,464.109406,860.795654,-940.622498,546.917236,645.898193,-861.63092,323.460541,620.204041,-666.632751,420.647186,615.837524,-732.757568,597.635132,619.437866
13024,0,-766.194824,463.654816,860.40271,-940.299072,546.498657,645.580139,-861.03656,323.137329,619.618225,-666.32843,420.256836,615.403198,-732.450928,597.227661,619.05603
13025,0,-765.799866,463.187714,860.020447,-939.990051,546.112915,645.266052,-860.99115,322.669189,619.423889,-666.004028,419.913544,614.974854,-732.153259,596.845947,618.676453
13026,0,-765.424622,462.733704,859.622681,-939.715088,545.713318,644.960388,-860.468994,322.214661,618.964111,-665.758667,419.499573,614.482727,-731.777771,596.574524,618.480652
13027,0,-765.028503,462.275299,859.218628,-939.404358,545.287109,644.663269,-860.163574,321.784119,618.567566,-665.381165,419.195007,614.072388,-731.557495,596.083618,617.987305
13028,0,-764.643738,461.791138,858.845398,-939.055847,544.908142,644.375244,-859.849121,321.440063,618.11908,-665.09375,418.785126,613.653625,-731.181091,595.815735,617.806091
13029,0,-764.266357,461.322815,858.475403,-938.750977,544.47821,644.086304,-859.461426,321.1763,617.612854,-664.810059,418.380066,613.231384,-730.939148,595.284851,617.298462
